customer_id,total_purchases,first_purchase_date,last_purchase_date
cd89fef7ffdd490db800357f47722b20,48,2023-01-05T11:06:47.713+0000,2024-01-10T18:02:38.690+0000
2823f4797102ce1a1aec05359cc16dd9,21,2022-12-31T19:51:04.646+0000,2024-01-08T13:25:38.881+0000
f033ab37c30201f73f142449d037028d,71,2023-01-09T15:07:24.022+0000,2023-12-25T17:34:40.390+0000
9b70e8fe62e40c570a322f1b0b659098,144,2022-12-25T19:55:19.767+0000,2024-01-01T21:09:57.098+0000
df12ecd077efc8c23881028604dbb8cc,38,2023-01-15T13:24:25.996+0000,2024-01-11T14:32:04.137+0000
1905aedab9bf2477edc068a355bba31a,58,2023-02-12T16:04:26.964+0000,2023-12-18T15:39:53.414+0000
ef2a4be5473ab0b3cc286e67b1f59f44,19,2023-01-16T17:43:15.902+0000,2023-12-28T20:44:18.253+0000
e56954b4f6347e897f954495eab16a88,24,2023-01-29T17:33:33.731+0000,2024-01-11T13:42:50.163+0000
0d7de1aca9299fe63f3e0041f02638a3,15,2023-01-20T17:19:42.534+0000,2023-11-19T10:06:08.710+0000
2291d2ec3b3048d1a6f86c2c4591b7e0,42,2023-01-10T09:05:18.803+0000,2024-01-09T14:24:58.272+0000
cd00692c3bfe59267d5ecfac5310286c,34,2023-01-04T18:31:41.555+0000,2024-01-01T15:17:27.338+0000
059fdcd96baeb75112f09fa1dcc740cc,131,2023-01-03T13:09:25.251+0000,2024-01-09T16:43:43.234+0000
a4d2f0d23dcc84ce983ff9157f8b7f88,86,2023-01-03T11:21:18.850+0000,2024-01-11T15:17:30.748+0000
060ad92489947d410d897474079c1477,23,2023-01-03T14:06:50.356+0000,2024-01-06T21:33:53.864+0000
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,120,2022-12-31T12:40:53.707+0000,2024-01-11T19:57:02.261+0000
d523773c6b194f37b938d340d5d02232,39,2023-01-10T13:14:38.395+0000,2024-01-11T14:39:17.820+0000
01d8bae291b1e4724443375634ccfa0e,24,2023-01-27T15:58:38.569+0000,2024-01-09T21:56:37.650+0000
1cc3633c579a90cfdd895e64021e2163,61,2023-01-01T10:32:36.190+0000,2024-01-10T17:30:02.800+0000
a51c896c9cb81ecb5a199d51ac9fc3c5,146,2022-12-30T18:29:14.771+0000,2024-01-09T15:07:06.684+0000
b0b183c207f46f0cca7dc63b2604f5cc,67,2022-12-29T21:34:19.273+0000,2023-12-19T16:16:22.366+0000
519c84155964659375821f7ca576f095,26,2023-01-13T16:52:26.561+0000,2023-12-23T10:16:32.535+0000
184260348236f9554fe9375772ff966e,42,2023-03-20T19:33:52.256+0000,2023-12-21T21:32:35.423+0000
26588e932c7ccfa1df309280702fe1b5,18,2023-01-07T17:37:34.235+0000,2023-11-29T16:54:45.654+0000
136f951362dab62e64eb8e841183c2a9,54,2023-01-03T15:46:55.046+0000,2024-01-09T15:30:32.132+0000
d86ea612dec96096c5e0fcc8dd42ab6d,101,2022-12-27T19:24:57.581+0000,2024-01-08T13:51:28.329+0000
918317b57931b6b7a7d29490fe5ec9f9,38,2023-01-01T10:45:24.925+0000,2023-12-31T16:58:58.575+0000
46031b3d04dc90994ca317a7c55c4289,16,2022-12-29T19:24:48.386+0000,2023-12-08T18:07:01.655+0000
66f041e16a60928b05a7e228a89c3799,13,2023-06-26T16:05:11.430+0000,2024-01-05T19:06:17.459+0000
0829424ffa0d3a2547b6c9622c77de03,65,2022-12-31T09:54:32.408+0000,2024-01-01T18:08:53.304+0000
f61d6947467ccd3aa5af24db320235dd,49,2023-01-03T15:53:46.323+0000,2023-12-30T18:18:37.711+0000
a2137a2ae8e39b5002a3f8909ecb88fe,28,2023-01-06T14:21:13.815+0000,2023-12-20T18:20:38.689+0000
4671aeaf49c792689533b00664a5c3ef,86,2022-12-26T19:03:33.004+0000,2024-01-10T14:15:25.997+0000
f73b76ce8949fe29bf2a537cfa420e8f,73,2022-12-31T10:35:40.875+0000,2024-01-07T12:39:23.574+0000
04025959b191f8f9de3f924f0940515f,38,2022-12-28T20:55:26.647+0000,2023-12-28T16:56:23.210+0000
a97da629b098b75c294dffdc3e463904,34,2023-01-08T09:25:19.552+0000,2024-01-09T16:48:53.035+0000
82489c9737cc245530c7a6ebef3753ec,42,2023-01-09T19:27:20.353+0000,2023-10-25T15:27:12.216+0000
c0a271bc0ecb776a094786474322cb82,11,2023-04-18T10:46:29.294+0000,2024-01-11T15:33:59.612+0000
3b8a614226a953a8cd9526fca6fe9ba5,113,2023-01-18T11:42:39.836+0000,2024-01-10T13:40:22.079+0000
c7e1249ffc03eb9ded908c236bd1996d,97,2022-12-30T17:03:46.334+0000,2024-01-09T21:48:15.479+0000
9cb67ffb59554ab1dabb65bcb370ddd9,54,2023-01-09T17:03:23.314+0000,2024-01-08T12:47:02.581+0000
a19acd7d2689207f9047f8cb01357370,48,2023-03-03T20:45:54.606+0000,2024-01-10T16:00:32.464+0000
67f7fb873eaf29526a11a9b7ac33bfac,65,2022-12-30T21:09:56.525+0000,2023-12-28T21:27:43.120+0000
7895fc13088ee37f511913bac71fa66f,47,2023-04-26T11:10:29.324+0000,2024-01-01T17:07:57.062+0000
b3e3e393c77e35a4a3f3cbd1e429b5dc,81,2022-12-29T14:43:43.823+0000,2024-01-06T21:51:32.286+0000
a8849b052492b5106526b2331e526138,39,2023-01-12T17:04:58.796+0000,2024-01-05T19:23:34.762+0000
1651cf0d2f737d7adeab84d339dbabd3,62,2022-12-30T15:07:23.406+0000,2024-01-03T20:35:19.102+0000
71f6278d140af599e06ad9bf1ba03cb0,21,2023-01-23T11:15:59.011+0000,2024-01-09T18:25:32.000+0000
92977ae4d2ba21425a59afb269c2a14e,56,2023-01-08T10:37:57.488+0000,2024-01-11T20:10:11.722+0000
d5cfead94f5350c12c322b5b664544c1,7,2023-01-05T16:01:16.245+0000,2023-11-23T09:48:17.682+0000
4dcae38ee11d3a6606cc6cd636a3628b,105,2023-01-06T18:22:04.766+0000,2024-01-11T14:04:13.476+0000
fe7ee8fc1959cc7214fa21c4840dff0a,52,2023-01-01T12:26:16.122+0000,2024-01-08T05:39:29.136+0000
18997733ec258a9fcaf239cc55d53363,46,2023-01-12T14:09:09.179+0000,2024-01-05T19:37:11.694+0000
bd4c9ab730f5513206b999ec0d90d1fb,30,2023-01-01T21:51:32.929+0000,2024-01-07T18:21:12.515+0000
d88518acbcc3d08d1f18da62f9bb26ec,49,2023-01-23T13:42:23.519+0000,2024-01-10T16:35:02.454+0000
90599c8fdd2f6e7a03ad173e2f535751,47,2023-01-20T11:21:10.615+0000,2023-12-29T18:21:59.926+0000
58e4d44e550d0f7ee0a23d6b02d9b0db,73,2022-12-29T16:10:18.989+0000,2024-01-11T13:27:50.865+0000
7ce3284b743aefde80ffd9aec500e085,61,2022-12-27T18:51:55.816+0000,2024-01-03T23:23:49.048+0000
0f2c9a93eea6f38fabb3acb1c31488c6,71,2022-12-27T10:54:09.619+0000,2024-01-04T17:26:06.542+0000
3dc4876f3f08201c7c76cb71fa1da439,47,2023-01-21T17:07:29.109+0000,2024-01-05T16:58:58.486+0000
54072f485cdb7897ebbcaf7525139561,34,2023-01-10T15:30:42.181+0000,2024-01-09T18:27:48.361+0000
856fc81623da2150ba2210ba1b51d241,41,2022-12-31T19:15:37.489+0000,2023-12-26T18:00:17.053+0000
6766aa2750c19aad2fa1b32f36ed4aee,38,2023-04-07T13:25:23.338+0000,2024-01-07T13:25:55.718+0000
67e103b0761e60683e83c559be18d40c,32,2023-01-24T20:10:56.782+0000,2023-12-31T20:10:46.816+0000
6512bd43d9caa6e02c990b0a82652dca,19,2023-02-20T21:22:20.757+0000,2023-12-20T11:28:29.607+0000
c86a7ee3d8ef0b551ed58e354a836f2b,39,2022-12-31T14:57:47.431+0000,2024-01-09T15:34:01.955+0000
71a58e8cb75904f24cde464161c3e766,103,2022-12-30T20:53:48.779+0000,2024-01-09T20:57:52.703+0000
08c5433a60135c32e34f46a71175850c,75,2022-12-31T13:45:23.236+0000,2023-12-25T12:19:11.999+0000
f3144cefe89a60d6a1afaf7859c5076b,50,2023-01-18T16:38:32.047+0000,2023-11-21T18:05:20.796+0000
9908279ebbf1f9b250ba689db6a0222b,33,2023-01-03T18:41:09.114+0000,2023-12-02T20:32:37.063+0000
c15da1f2b5e5ed6e6837a3802f0d1593,18,2023-05-06T12:21:01.120+0000,2023-12-23T08:27:39.650+0000
fe9fc289c3ff0af142b6d3bead98a923,65,2023-02-14T14:00:03.183+0000,2024-01-06T10:11:54.322+0000
2b24d495052a8ce66358eb576b8912c8,19,2023-03-03T20:04:13.800+0000,2024-01-01T20:42:32.972+0000
5ec829debe54b19a5f78d9a65b900a39,39,2023-01-07T19:12:38.136+0000,2023-12-29T09:22:10.175+0000
e3408432c1a48a52fb6c74d926b38886,60,2022-12-30T13:53:10.128+0000,2024-01-07T13:22:43.176+0000
23ad3e314e2a2b43b4c720507cec0723,15,2022-12-30T14:32:44.624+0000,2023-12-05T20:12:51.412+0000
36660e59856b4de58a219bcf4e27eba3,40,2023-01-03T17:59:59.237+0000,2023-12-22T23:06:50.035+0000
c042f4db68f23406c6cecf84a7ebb0fe,88,2023-01-04T20:43:12.768+0000,2024-01-03T20:27:31.574+0000
7283518d47a05a09d33779a17adf1707,46,2023-01-07T20:03:21.524+0000,2024-01-08T09:49:23.081+0000
d395771085aab05244a4fb8fd91bf4ee,29,2023-01-29T10:06:35.058+0000,2024-01-06T11:57:59.170+0000
f340f1b1f65b6df5b5e3f94d95b11daf,15,2023-01-27T18:48:18.338+0000,2023-11-12T16:17:56.224+0000
333222170ab9edca4785c39f55221fe7,21,2023-02-26T20:14:43.192+0000,2023-12-02T15:34:49.404+0000
ca8155f4d27f205953f9d3d7974bdd70,109,2023-01-24T21:23:30.312+0000,2023-12-20T09:43:32.146+0000
f718499c1c8cef6730f9fd03c8125cab,59,2022-12-25T16:12:26.343+0000,2024-01-02T18:20:46.324+0000
5ef059938ba799aaa845e1c2e8a762bd,59,2023-01-17T20:54:10.793+0000,2024-01-07T19:03:43.514+0000
b29eed44276144e4e8103a661f9a78b7,91,2022-12-28T19:22:15.404+0000,2024-01-11T17:41:38.296+0000
c91591a8d461c2869b9f535ded3e213e,64,2022-12-30T11:05:56.239+0000,2024-01-11T20:10:16.407+0000
838e8afb1ca34354ac209f53d90c3a43,19,2022-12-30T19:45:39.154+0000,2023-11-06T21:18:55.979+0000
9be40cee5b0eee1462c82c6964087ff9,69,2023-01-14T20:06:34.345+0000,2023-12-22T16:31:10.001+0000
d07e70efcfab08731a97e7b91be644de,17,2023-01-13T16:02:22.636+0000,2023-12-20T21:20:01.095+0000
e70611883d2760c8bbafb4acb29e3446,32,2023-02-04T18:22:10.862+0000,2023-12-28T11:07:22.480+0000
018b59ce1fd616d874afad0f44ba338d,35,2023-05-07T08:25:52.741+0000,2023-12-15T10:06:37.489+0000
155fa09596c7e18e50b58eb7e0c6ccb4,66,2022-12-30T17:58:29.198+0000,2024-01-10T21:37:53.234+0000
20d135f0f28185b84a4cf7aa51f29500,48,2023-02-16T13:13:14.697+0000,2023-12-31T20:41:23.177+0000
3cf166c6b73f030b4f67eeaeba301103,38,2023-01-18T20:13:09.437+0000,2024-01-09T15:14:58.659+0000
ef0d3930a7b6c95bd2b32ed45989c61f,17,2023-04-14T08:17:20.031+0000,2024-01-11T20:14:17.786+0000
b2dd140336c9df867c087a29b2e66034,54,2023-02-05T12:13:45.880+0000,2024-01-10T16:04:45.698+0000
70c639df5e30bdee440e4cdf599fec2b,88,2023-01-02T14:00:58.538+0000,2023-12-13T16:33:39.373+0000
571d3a9420bfd9219f65b643d0003bf4,17,2023-05-24T14:01:49.397+0000,2024-01-05T16:02:28.695+0000
c399862d3b9d6b76c8436e924a68c45b,32,2023-01-26T14:25:47.844+0000,2024-01-02T13:14:14.083+0000
dc4c44f624d600aa568390f1f1104aa0,14,2023-05-15T18:08:13.038+0000,2023-12-18T17:40:27.292+0000
44a2e0804995faf8d2e3b084a1e2db1d,99,2023-01-05T21:01:14.395+0000,2024-01-10T15:20:09.515+0000
e4da3b7fbbce2345d7772b0674a318d5,25,2023-02-09T20:42:44.785+0000,2024-01-05T11:18:23.042+0000
c913303f392ffc643f7240b180602652,47,2023-01-04T12:12:47.225+0000,2023-12-29T17:43:43.676+0000
c5ff2543b53f4cc0ad3819a36752467b,38,2022-12-27T18:13:54.274+0000,2024-01-04T15:16:22.662+0000
0336dcbab05b9d5ad24f4333c7658a0e,66,2023-01-12T19:35:26.848+0000,2024-01-08T14:56:23.206+0000
7501e5d4da87ac39d782741cd794002d,93,2023-01-28T18:25:31.161+0000,2024-01-10T21:49:14.605+0000
fba9d88164f3e2d9109ee770223212a0,13,2023-04-10T12:50:45.670+0000,2023-12-11T12:51:29.148+0000
d947bf06a885db0d477d707121934ff8,44,2023-01-05T19:38:07.228+0000,2023-12-27T16:48:52.946+0000
2f29b6e3abc6ebdefb55456ea6ca5dc8,23,2023-01-01T20:00:27.363+0000,2024-01-09T19:15:04.775+0000
766d856ef1a6b02f93d894415e6bfa0e,20,2023-04-19T18:17:50.301+0000,2023-12-26T08:57:14.275+0000
86d7c8a08b4aaa1bc7c599473f5dddda,202,2022-12-27T21:09:30.461+0000,2024-01-10T12:15:15.742+0000
a5e00132373a7031000fd987a3c9f87b,58,2023-01-02T12:53:22.361+0000,2023-12-13T10:42:39.096+0000
8a1e808b55fde9455cb3d8857ed88389,18,2023-05-20T09:15:06.812+0000,2023-12-18T08:26:01.284+0000
2290a7385ed77cc5592dc2153229f082,18,2023-03-08T20:24:37.870+0000,2024-01-08T09:41:11.119+0000
0bb4aec1710521c12ee76289d9440817,24,2022-12-25T18:25:42.507+0000,2023-12-14T20:06:54.407+0000
3bbfdde8842a5c44a0323518eec97cbe,18,2023-01-31T16:59:26.954+0000,2023-12-28T08:31:58.539+0000
deb54ffb41e085fd7f69a75b6359c989,62,2023-01-08T19:58:31.759+0000,2024-01-10T17:32:03.853+0000
c366c2c97d47b02b24c3ecade4c40a01,53,2022-12-25T17:47:39.647+0000,2024-01-02T15:09:48.911+0000
e820a45f1dfc7b95282d10b6087e11c0,35,2023-01-06T15:50:21.039+0000,2023-12-28T12:48:48.009+0000
2dffbc474aa176b6dc957938c15d0c8b,26,2023-01-04T19:49:47.648+0000,2024-01-01T16:04:13.288+0000
2b3bf3eee2475e03885a110e9acaab61,51,2022-12-25T11:15:42.992+0000,2024-01-04T17:41:06.049+0000
d6723e7cd6735df68d1ce4c704c29a04,40,2023-01-08T13:20:02.626+0000,2023-12-25T21:34:11.102+0000
698d51a19d8a121ce581499d7b701668,35,2023-01-25T11:39:01.761+0000,2024-01-06T17:53:24.902+0000
a3d68b461bd9d3533ee1dd3ce4628ed4,44,2023-01-11T16:54:11.500+0000,2024-01-11T20:19:05.161+0000
90db9da4fc5414ab55a9fe495d555c06,63,2023-01-24T16:45:07.439+0000,2024-01-08T09:33:00.181+0000
e655c7716a4b3ea67f48c6322fc42ed6,46,2022-12-31T10:01:52.326+0000,2024-01-10T17:29:48.970+0000
3a066bda8c96b9478bb0512f0a43028c,47,2023-01-02T10:30:49.083+0000,2024-01-05T17:23:46.948+0000
98b297950041a42470269d56260243a1,14,2023-01-20T15:28:16.264+0000,2024-01-09T17:39:34.215+0000
89fcd07f20b6785b92134bd6c1d0fa42,34,2022-12-29T17:59:04.174+0000,2024-01-05T20:58:01.741+0000
3fe78a8acf5fda99de95303940a2420c,25,2023-01-01T16:25:42.851+0000,2024-01-08T14:01:13.708+0000
68053af2923e00204c3ca7c6a3150cf7,32,2023-01-23T18:45:14.843+0000,2023-12-20T16:59:44.788+0000
6c4b761a28b734fe93831e3fb400ce87,13,2023-02-26T21:53:57.328+0000,2024-01-08T13:41:38.963+0000
3d8e28caf901313a554cebc7d32e67e5,57,2023-01-11T16:28:05.806+0000,2024-01-10T21:02:07.262+0000
d5c186983b52c4551ee00f72316c6eaa,89,2023-01-05T11:20:53.140+0000,2024-01-06T17:29:48.664+0000
d490d7b4576290fa60eb31b5fc917ad1,103,2022-12-25T16:00:00.217+0000,2024-01-03T17:51:35.363+0000
64f1f27bf1b4ec22924fd0acb550c235,53,2022-12-31T20:53:11.566+0000,2024-01-04T21:14:29.803+0000
8d7d8ee069cb0cbbf816bbb65d56947e,48,2022-12-30T20:27:28.994+0000,2024-01-02T19:15:37.635+0000
8d317bdcf4aafcfc22149d77babee96d,27,2023-01-30T20:11:35.790+0000,2023-12-16T15:57:32.822+0000
6d0f846348a856321729a2f36734d1a7,37,2023-01-30T16:20:39.472+0000,2024-01-05T17:01:52.652+0000
069d3bb002acd8d7dd095917f9efe4cb,21,2023-04-11T16:33:52.259+0000,2024-01-11T20:02:13.806+0000
7d12b66d3df6af8d429c1a357d8b9e1a,55,2023-02-26T15:26:44.199+0000,2024-01-09T12:38:46.111+0000
fb8feff253bb6c834deb61ec76baa893,46,2023-01-29T11:11:12.294+0000,2023-12-29T04:45:53.494+0000
277a78fc05c8864a170e9a56ceeabc4c,13,2023-02-08T21:00:56.451+0000,2023-12-12T16:26:11.473+0000
f9a40a4780f5e1306c46f1c8daecee3b,23,2022-12-25T17:19:20.097+0000,2023-12-30T21:18:24.425+0000
ac627ab1ccbdb62ec96e702f07f6425b,37,2023-01-17T19:01:58.342+0000,2024-01-07T16:08:02.416+0000
c5b2cebf15b205503560c4e8e6d1ea78,100,2022-12-29T13:59:25.514+0000,2024-01-07T21:35:31.022+0000
7ef605fc8dba5425d6965fbd4c8fbe1f,47,2023-01-08T13:48:53.468+0000,2023-12-10T17:53:04.252+0000
846c260d715e5b854ffad5f70a516c88,62,2023-01-25T14:10:46.985+0000,2024-01-05T17:34:10.442+0000
dd055f53a45702fe05e449c30ac80df9,87,2022-12-31T10:50:05.321+0000,2023-12-30T19:56:11.025+0000
eeb69a3cb92300456b6a5f4162093851,24,2023-01-08T16:40:30.368+0000,2023-12-14T12:57:45.186+0000
98c7242894844ecd6ec94af67ac8247d,112,2022-12-25T14:11:27.676+0000,2024-01-08T18:31:09.845+0000
b265ce60fe4c5384e622b09eb829b8df,47,2023-01-04T15:56:41.031+0000,2023-12-22T21:06:43.875+0000
3de2334a314a7a72721f1f74a6cb4cee,20,2023-04-02T14:41:41.141+0000,2024-01-06T21:58:44.518+0000
02f039058bd48307e6f653a2005c9dd2,19,2023-01-28T12:16:00.692+0000,2023-12-10T16:07:34.542+0000
01f78be6f7cad02658508fe4616098a9,41,2023-01-02T14:08:48.166+0000,2023-11-22T08:51:26.718+0000
96de2547f44254c97f5f4f1f402711c1,80,2023-01-20T15:24:37.720+0000,2024-01-10T11:34:58.030+0000
fd2c5e4680d9a01dba3aada5ece22270,80,2022-12-26T21:02:29.887+0000,2024-01-08T13:31:10.760+0000
8d6dc35e506fc23349dd10ee68dabb64,53,2023-04-04T18:16:41.402+0000,2024-01-11T15:42:25.316+0000
92262bf907af914b95a0fc33c3f33bf6,54,2023-01-01T19:34:48.640+0000,2024-01-10T13:42:23.339+0000
ca46c1b9512a7a8315fa3c5a946e8265,99,2022-12-31T13:56:48.245+0000,2023-12-30T09:21:02.974+0000
fc3cf452d3da8402bebb765225ce8c0e,38,2022-12-28T17:24:16.282+0000,2024-01-09T07:51:47.353+0000
eb1e78328c46506b46a4ac4a1e378b91,21,2023-01-16T15:37:47.256+0000,2024-01-03T15:43:53.008+0000
f69e505b08403ad2298b9f262659929a,36,2022-12-27T16:59:03.043+0000,2024-01-04T15:26:07.787+0000
e2a2dcc36a08a345332c751b2f2e476c,42,2023-01-26T17:52:01.185+0000,2024-01-07T21:32:58.504+0000
437d7d1d97917cd627a34a6a0fb41136,20,2023-01-14T19:44:14.337+0000,2024-01-04T10:52:55.777+0000
97af4fb322bb5c8973ade16764156bed,28,2023-01-18T15:46:45.292+0000,2024-01-09T19:26:33.926+0000
af4732711661056eadbf798ba191272a,25,2023-02-02T15:21:45.825+0000,2023-11-09T16:37:22.636+0000
eb163727917cbba1eea208541a643e74,29,2023-02-12T20:41:51.139+0000,2024-01-07T16:14:05.187+0000
142949df56ea8ae0be8b5306971900a4,24,2023-01-24T16:25:50.521+0000,2023-12-25T21:06:34.953+0000
0188e8b8b014829e2fa0f430f0a95961,20,2023-02-07T14:49:56.957+0000,2023-12-03T12:30:04.146+0000
10c272d06794d3e5785d5e7c5356e9ff,43,2022-12-30T14:16:11.034+0000,2024-01-10T14:38:16.661+0000
5ec91aac30eae62f4140325d09b9afd0,96,2023-01-06T21:34:34.128+0000,2024-01-07T19:56:50.521+0000
c8ba76c279269b1c6bc8a07e38e78fa4,60,2023-01-12T14:36:03.383+0000,2024-01-07T12:48:07.240+0000
357a6fdf7642bf815a88822c447d9dc4,23,2023-01-12T16:18:29.197+0000,2023-12-19T13:28:10.365+0000
beb22fb694d513edcf5533cf006dfeae,48,2023-01-03T18:27:39.558+0000,2023-12-29T21:30:17.553+0000
1c65cef3dfd1e00c0b03923a1c591db4,9,2023-05-24T18:08:29.594+0000,2024-01-10T09:26:17.066+0000
afe434653a898da20044041262b3ac74,64,2022-12-30T16:12:30.713+0000,2023-12-26T13:00:08.118+0000
e53a0a2978c28872a4505bdb51db06dc,11,2023-02-02T21:06:00.894+0000,2024-01-07T19:05:13.046+0000
37a749d808e46495a8da1e5352d03cae,46,2023-01-14T18:41:17.748+0000,2024-01-01T20:46:25.592+0000
83f2550373f2f19492aa30fbd5b57512,52,2022-12-30T20:27:54.692+0000,2024-01-04T13:30:42.397+0000
798cebccb32617ad94123450fd137104,111,2023-01-06T18:27:22.975+0000,2024-01-11T16:31:26.947+0000
6faa8040da20ef399b63a72d0e4ab575,73,2023-01-08T21:38:56.399+0000,2024-01-07T11:34:37.580+0000
b534ba68236ba543ae44b22bd110a1d6,36,2023-03-05T18:58:50.596+0000,2024-01-07T15:02:24.107+0000
4e732ced3463d06de0ca9a15b6153677,36,2023-02-02T17:29:12.303+0000,2024-01-07T20:20:11.622+0000
d56b9fc4b0f1be8871f5e1c40c0067e7,31,2023-01-04T16:32:23.982+0000,2024-01-10T17:56:53.193+0000
c0826819636026dd1f3674774f06c51d,28,2022-12-29T11:51:57.379+0000,2024-01-06T13:18:42.581+0000
6ae07dcb33ec3b7c814df797cbda0f87,30,2023-03-29T21:10:44.861+0000,2024-01-02T21:48:40.045+0000
be3159ad04564bfb90db9e32851ebf9c,118,2023-01-18T18:23:22.252+0000,2024-01-05T16:10:27.541+0000
dd45045f8c68db9f54e70c67048d32e8,153,2023-01-08T12:30:09.152+0000,2024-01-11T12:15:58.500+0000
faafda66202d234463057972460c04f5,85,2023-01-02T16:35:58.553+0000,2023-12-24T10:30:43.850+0000
7647966b7343c29048673252e490f736,70,2022-12-28T08:09:42.312+0000,2024-01-01T18:23:41.581+0000
bf62768ca46b6c3b5bea9515d1a1fc45,19,2023-02-28T16:58:14.099+0000,2024-01-10T17:38:35.815+0000
9a96876e2f8f3dc4f3cf45f02c61c0c1,41,2023-01-04T18:24:46.199+0000,2024-01-04T14:31:56.513+0000
6d3a1e06d6a06349436bc054313b648c,17,2023-01-01T19:34:58.437+0000,2024-01-08T14:13:20.604+0000
ce78d1da254c0843eb23951ae077ff5f,90,2022-12-27T21:14:46.710+0000,2024-01-11T18:53:09.320+0000
cf9a242b70f45317ffd281241fa66502,12,2023-03-19T15:24:56.798+0000,2024-01-05T19:44:17.660+0000
dc40b7120e77741d191c0d2b82cea7be,59,2022-12-30T21:37:15.821+0000,2023-12-21T19:54:22.889+0000
b9f94c77652c9a76fc8a442748cd54bd,19,2022-12-30T17:51:52.892+0000,2024-01-08T18:00:36.388+0000
82c2559140b95ccda9c6ca4a8b981f1e,26,2023-01-01T17:01:08.086+0000,2023-12-28T19:56:07.930+0000
5dd9db5e033da9c6fb5ba83c7a7ebea9,14,2023-06-09T17:27:20.771+0000,2023-12-25T12:16:24.178+0000
b0f2ad44d26e1a6f244201fe0fd864d1,66,2022-12-28T15:40:06.266+0000,2024-01-04T21:01:41.573+0000
3e7e0224018ab3cf51abb96464d518cd,89,2023-02-07T20:24:46.619+0000,2024-01-09T21:58:47.848+0000
01386bd6d8e091c2ab4c7c7de644d37b,98,2023-01-05T18:55:20.583+0000,2024-01-06T15:57:03.490+0000
04ecb1fa28506ccb6f72b12c0245ddbc,108,2022-12-31T18:26:56.934+0000,2024-01-10T20:13:31.753+0000
3f67fd97162d20e6fe27748b5b372509,29,2023-01-08T16:37:46.559+0000,2023-12-30T16:40:55.481+0000
2f885d0fbe2e131bfc9d98363e55d1d4,35,2023-03-08T16:39:06.075+0000,2023-12-17T13:03:34.279+0000
19f3cd308f1455b3fa09a282e0d496f4,17,2023-04-15T10:32:31.905+0000,2023-12-18T11:11:59.661+0000
9cf81d8026a9018052c429cc4e56739b,50,2023-01-02T07:36:35.645+0000,2024-01-07T15:39:26.282+0000
b1d10e7bafa4421218a51b1e1f1b0ba2,47,2023-04-05T14:24:06.450+0000,2023-12-19T16:49:20.493+0000
8c19f571e251e61cb8dd3612f26d5ecf,33,2022-12-26T19:44:37.176+0000,2023-12-16T12:38:04.611+0000
ac796a52db3f16bbdb6557d3d89d1c5a,38,2023-01-18T10:32:41.681+0000,2024-01-10T19:23:35.310+0000
cd0dce8fca267bf1fb86cf43e18d5598,22,2023-01-02T20:05:36.211+0000,2023-12-20T18:35:04.223+0000
d67d8ab4f4c10bf22aa353e27879133c,13,2023-01-18T20:47:59.314+0000,2023-10-13T08:44:07.960+0000
f0dd4a99fba6075a9494772b58f95280,50,2023-01-29T18:16:51.593+0000,2023-12-24T18:46:58.795+0000
605ff764c617d3cd28dbbdd72be8f9a2,177,2022-12-30T16:34:28.755+0000,2024-01-01T16:42:01.547+0000
a760880003e7ddedfef56acb3b09697f,48,2023-01-04T17:13:57.593+0000,2023-12-25T13:59:28.195+0000
fed33392d3a48aa149a87a38b875ba4a,9,2023-01-18T14:27:23.625+0000,2024-01-05T17:55:45.701+0000
58ae749f25eded36f486bc85feb3f0ab,17,2023-03-26T18:39:40.675+0000,2023-12-17T21:55:20.568+0000
addfa9b7e234254d26e9c7f2af1005cb,67,2023-03-05T19:23:22.527+0000,2024-01-02T09:10:27.632+0000
dfa92d8f817e5b08fcaafb50d03763cf,91,2023-02-04T21:23:45.110+0000,2024-01-08T21:51:33.920+0000
52292e0c763fd027c6eba6b8f494d2eb,107,2023-02-04T19:35:14.401+0000,2024-01-10T14:28:18.996+0000
28f0b864598a1291557bed248a998d4e,24,2023-05-18T18:02:50.903+0000,2024-01-09T16:25:06.783+0000
a7aeed74714116f3b292a982238f83d2,15,2023-01-19T21:14:00.274+0000,2023-12-01T20:37:06.086+0000
a424ed4bd3a7d6aea720b86d4a360f75,52,2023-01-14T21:18:34.293+0000,2024-01-07T19:22:27.123+0000
0f840be9b8db4d3fbd5ba2ce59211f55,50,2023-01-01T14:30:04.272+0000,2023-12-29T11:07:01.228+0000
e8c0653fea13f91bf3c48159f7c24f78,24,2023-03-05T12:42:15.187+0000,2024-01-06T15:53:10.285+0000
a0e2a2c563d57df27213ede1ac4ac780,42,2023-01-02T21:43:56.306+0000,2024-01-07T14:22:55.225+0000
4e2545f819e67f0615003dd7e04a6087,109,2023-01-02T09:30:02.514+0000,2024-01-09T17:34:04.990+0000
3ef815416f775098fe977004015c6193,20,2023-03-08T17:20:13.452+0000,2024-01-03T21:45:44.431+0000
430c3626b879b4005d41b8a46172e0c0,27,2023-01-31T13:00:06.567+0000,2023-12-28T14:38:10.379+0000
1714726c817af50457d810aae9d27a2e,57,2023-01-12T17:55:46.482+0000,2023-12-23T21:36:20.140+0000
8e6b42f1644ecb1327dc03ab345e618b,30,2023-01-08T10:53:57.705+0000,2024-01-08T18:25:17.337+0000
